"weather_code_wmo","weather_code_label","weather_code","weather_code_group"
"0","Clear sky","1","Clear"
"1, 2, 3","Mainly clear, partly cloudy, and overcast","2","Clear"
"45, 48","Fog and depositing rime fog","3","Fog"
"51, 53, 55","Drizzle: Light, moderate, and dense intensity","4","Drizzle"
"56, 57","Freezing Drizzle: Light and dense intensity","5","Drizzle"
"61, 63, 65","Rain: Slight, moderate and heavy intensity","6","Rain"
"66, 67","Freezing Rain: Light and heavy intensity","7","Rain"
"71, 73, 75","Snow fall: Slight, moderate, and heavy intensity","8","Snow"
"77","Snow grains","9","Snow"
"80, 81, 82","Rain showers: Slight, moderate, and violent","10","Rain heavy"
"85, 86","Snow showers slight and heavy","11","Snow heavy"
"95","Thunderstorm: Slight or moderate","12","Thunderstorm"
"96, 99","Thunderstorm with slight and heavy hail","13","Thunderstorm"